,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
147,78990,0.0,218279,218279_f14,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,73724
148,84256,0.0,218279,218279_f15,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,78990
149,5266,287.3955078125,82238,82238_f0,D,0.5195481181144714,0.008427539163336661,-558.9779052734375,48.442710876464844,-15.679732322692871,-13.388891220092773,-8.725228309631348,7.8645782470703125,23.930078506469727,-3.4833717346191406,5.48188591003418,-13.956022262573242,-10.586076736450195,-24.80666160583496,-19.292634963989258,files/82238_1299633-hq.ogg,major,1700.863037109375,0
150,10532,4.58690071105957,82238,82238_f1,F#,0.5236577987670898,0.0005269108097498017,-765.636962890625,44.156578063964844,-15.591065406799316,-7.482112884521484,-9.758625030517578,2.9475250244140625,30.034116744995117,0.40134429931640625,2.1475086212158203,-15.17449951171875,-12.374921798706055,-22.088729858398438,-10.375648498535156,files/82238_1299633-hq.ogg,minor,3581.26171875,5266
151,15798,0.05115600302815437,82238,82238_f2,Ab,0.6822675466537476,2.5910742374323098e-05,-1046.2227783203125,79.13043975830078,-5.948587417602539,1.292236328125,0.932281494140625,36.11252212524414,37.51926040649414,11.895263671875,-4.186347961425781,-11.453788757324219,-20.012359619140625,-16.455963134765625,-14.384384155273438,files/82238_1299633-hq.ogg,minor,1682.335205078125,10532
152,5266,192.13601684570312,524882,524882_f0,B,0.42696070671081543,0.006434829978493742,-539.2516479492188,79.03797149658203,-6.414056777954102,5.202526092529297,-5.318759918212891,-66.98969268798828,45.39060592651367,-29.4598331451416,20.95975112915039,-14.981048583984375,13.224481582641602,-9.794214248657227,14.818771362304688,files/524882_11502075-hq.ogg,major,2874.33251953125,0
153,10532,31.61512565612793,524882,524882_f1,Ab,0.6566716432571411,0.001920652262756139,-639.9325561523438,79.07752990722656,-7.662982940673828,5.072261810302734,-3.143848419189453,-68.86106872558594,37.44428634643555,-33.7630615234375,14.441194534301758,-15.242233276367188,11.713430404663086,-14.706954956054688,8.405084609985352,files/524882_11502075-hq.ogg,major,2831.788330078125,5266
154,5266,502.4488220214844,112462,112462_f0,C,0.6534226536750793,0.012253233565154113,-527.2190551757812,44.74043273925781,-15.951634407043457,-13.425834655761719,-14.482473373413086,23.819358825683594,13.452949523925781,-2.7301788330078125,-4.25743293762207,-18.985797882080078,-14.621444702148438,-19.248035430908203,-17.6024169921875,files/112462_1755605-hq.ogg,minor,2416.676025390625,0
155,5266,66.05284118652344,154726,154726_f0,E,0.3565900921821594,0.003146635911059932,-729.2879028320312,173.98777770996094,-13.394538879394531,-14.499061584472656,-20.599754333496094,-10.344245910644531,16.482784271240234,-13.923625946044922,-21.270404815673828,-23.444904327392578,-26.87342071533203,-21.901657104492188,-19.797405242919922,files/154726_2592492-hq.ogg,minor,405.6361083984375,0
156,10532,3.633842945098877,154726,154726_f1,G,0.685029149055481,0.00045077980945556735,-909.6834716796875,179.81317138671875,-13.772565841674805,-18.36743927001953,-14.740642547607422,-14.4833984375,-31.45966339111328,-3.3502044677734375,-16.943138122558594,-13.216140747070312,-6.054656982421875,-14.716499328613281,-14.470855712890625,files/154726_2592492-hq.ogg,major,570.0593872070312,5266
157,15798,0.07143960148096085,154726,154726_f2,G,0.4970802962779999,3.240844945784444e-05,-1035.3245849609375,109.91333770751953,-17.253515243530273,-22.479759216308594,-11.81588363647461,40.55075454711914,0.23790359497070312,-1.1632080078125,2.0306625366210938,-6.0988922119140625,-10.358345031738281,-4.982391357421875,-5.659339904785156,files/154726_2592492-hq.ogg,major,478.2503356933594,10532
158,21064,0.02044510655105114,154726,154726_f3,Bb,0.3192942142486572,1.4015673979850852e-05,-1081.6893310546875,69.78162384033203,-10.791555404663086,-13.781455993652344,-9.290607452392578,45.10062026977539,20.93552017211914,9.017669677734375,10.443069458007812,16.981464385986328,18.824411392211914,11.875789642333984,-0.4221343994140625,files/154726_2592492-hq.ogg,minor,324.7471923828125,15798
159,26330,0.007281213533133268,154726,154726_f4,B,0.5389081239700317,7.017713324497555e-06,-1096.7530517578125,53.2359733581543,-14.857931137084961,-15.749649047851562,-10.199275970458984,39.44723892211914,25.027591705322266,16.32159423828125,14.35406494140625,14.828601837158203,12.10399055480957,3.8906593322753906,-6.9727935791015625,files/154726_2592492-hq.ogg,major,407.623291015625,21064
160,31596,0.007776190061122179,154726,154726_f5,C,0.44506627321243286,7.333864973970479e-06,-1103.5692138671875,46.76255416870117,-9.940473556518555,-11.234062194824219,-8.99520492553711,40.393497467041016,32.91200637817383,26.632343292236328,21.949798583984375,17.425952911376953,11.343584060668945,3.450489044189453,-4.514251708984375,files/154726_2592492-hq.ogg,minor,362.2611999511719,26330
161,36862,0.004314858000725508,154726,154726_f6,Bb,0.7384651899337769,4.942499899135268e-06,-1112.0142822265625,35.97117233276367,-4.160343170166016,-6.366607666015625,-6.538669586181641,32.396793365478516,27.873554229736328,23.523574829101562,19.6605224609375,15.770771026611328,11.150346755981445,5.684970855712891,0.15944671630859375,files/154726_2592492-hq.ogg,major,443.7046813964844,31596
162,42128,0.0035966041032224894,154726,154726_f7,C,0.7551765441894531,4.374890447093016e-06,-1115.6500244140625,31.363475799560547,-3.0403404235839844,-4.94207763671875,-5.773185729980469,29.022891998291016,25.608936309814453,21.58721923828125,17.276901245117188,12.817615509033203,8.294954299926758,3.901103973388672,-0.011016845703125,files/154726_2592492-hq.ogg,major,472.548828125,36862
163,47394,0.004676416050642729,154726,154726_f8,Eb,0.7122669219970703,5.216280085434716e-06,-1114.6873779296875,33.00776290893555,0.6721305847167969,-2.1986541748046875,-4.3795013427734375,31.377323150634766,28.776233673095703,25.36795425415039,21.3626708984375,16.998645782470703,12.524179458618164,8.177677154541016,4.17041015625,files/154726_2592492-hq.ogg,minor,424.1655578613281,42128
164,52660,0.0040233260951936245,154726,154726_f9,Bb,0.44723203778266907,4.716189220926855e-06,-1116.1402587890625,30.894268035888672,-0.7947349548339844,-2.9543914794921875,-4.41448974609375,29.101261138916016,26.272754669189453,22.629470825195312,18.446853637695312,14.024707794189453,9.657922744750977,5.607570648193359,2.0786361694335938,files/154726_2592492-hq.ogg,major,439.11456298828125,47394
165,57926,0.005245724227279425,154726,154726_f10,Bb,0.5452455878257751,5.633635690490238e-06,-1114.30126953125,33.57462692260742,3.266223907470703,0.6059646606445312,-1.46929931640625,32.00778579711914,29.516681671142578,26.26846694946289,22.475082397460938,18.371936798095703,14.197603225708008,10.172740936279297,6.482995986938477,files/154726_2592492-hq.ogg,minor,386.0592956542969,52660
166,63192,0.00383317400701344,154726,154726_f11,B,0.696979284286499,4.56565735664288e-06,-1115.7137451171875,31.607189178466797,1.9424324035644531,-0.7573623657226562,-2.8372879028320312,30.12570571899414,27.760334014892578,24.657032012939453,21.003768920898438,17.013996124267578,12.910860061645508,8.90945053100586,5.2014923095703125,files/154726_2592492-hq.ogg,minor,444.548828125,57926
167,68458,0.0033716990146785975,154726,154726_f12,Bb,0.5029109120368958,4.189650634600099e-06,-1113.4686279296875,34.64292526245117,0.2790107727050781,-2.199249267578125,-3.8876190185546875,32.75979995727539,29.778583526611328,25.917774200439453,21.45343017578125,16.691043853759766,11.937875747680664,7.474880218505859,3.533599853515625,files/154726_2592492-hq.ogg,major,472.74163818359375,63192
168,73724,0.005763319320976734,154726,154726_f13,C,0.8115145564079285,6.000256322202599e-06,-1113.62744140625,34.41694259643555,0.8847999572753906,-1.660491943359375,-3.5839767456054688,32.534732818603516,29.568744659423828,25.752872467041016,21.375717163085938,16.746097564697266,12.160638809204102,7.873813629150391,4.076545715332031,files/154726_2592492-hq.ogg,major,356.6308898925781,68458
169,5266,264.5072937011719,128972,128972_f0,A,0.47212785482406616,0.007971727028574004,-559.48291015625,87.26492309570312,-4.551416397094727,-9.50141716003418,-8.361618041992188,-8.06892204284668,33.21385192871094,-2.983898162841797,18.525426864624023,5.088308334350586,8.958786010742188,-3.8295536041259766,-7.033397674560547,files/128972_2354572-hq.ogg,minor,1955.3665771484375,0
170,10532,19.808452606201172,128972,128972_f1,C,0.7012582421302795,0.0014041355703884868,-692.1411743164062,91.70893859863281,-15.968400955200195,-18.75094223022461,-17.971858978271484,-19.42935562133789,12.991371154785156,-26.190208435058594,4.042390823364258,-1.6521072387695312,-0.917144775390625,-12.645631790161133,-15.096954345703125,files/128972_2354572-hq.ogg,major,1623.447021484375,5266
171,15798,2.8123085498809814,128972,128972_f2,D,0.5711785554885864,0.0003796569349373695,-782.9658203125,102.10372924804688,-12.985475540161133,-16.580780029296875,-9.33038330078125,-25.65201187133789,23.570030212402344,-29.14981460571289,1.9210205078125,-6.820924758911133,-0.19343948364257812,-10.135398864746094,-4.5613250732421875,files/128972_2354572-hq.ogg,major,1679.82421875,10532
172,21064,1.9658211469650269,128972,128972_f3,C,0.6205036044120789,0.0002986714045810374,-835.10107421875,104.11158752441406,-16.447181701660156,-18.862411499023438,-12.774843215942383,-26.684555053710938,22.854598999023438,-29.10350799560547,-1.5172576904296875,-15.63585090637207,-8.783004760742188,-14.475099563598633,-10.644485473632812,files/128972_2354572-hq.ogg,minor,1233.72705078125,15798
173,26330,0.5541273951530457,128972,128972_f4,E,0.4636559784412384,0.00012786084827795438,-902.5148315429688,106.56185150146484,-12.013452529907227,-10.522979736328125,-9.693145751953125,-18.87154769897461,23.089725494384766,-21.446788787841797,-3.1624298095703125,-7.999000549316406,-5.4563446044921875,-8.985427856445312,-9.229522705078125,files/128972_2354572-hq.ogg,minor,1218.792724609375,21064
174,31596,0.1834114044904709,128972,128972_f5,G,0.6522535681724548,6.095576639461554e-05,-970.7365112304688,93.7431869506836,-17.996435165405273,-12.481559753417969,-6.110324859619141,-18.581317901611328,7.732959747314453,-13.901714324951172,-11.3831787109375,-6.443611145019531,-13.006134033203125,-8.231193542480469,-13.916061401367188,files/128972_2354572-hq.ogg,major,1067.7772216796875,26330
175,36862,0.051595401018857956,128972,128972_f6,C,0.4068547189235687,2.6059643628250454e-05,-1031.1844482421875,85.37638092041016,-13.850500106811523,-14.398109436035156,-9.905376434326172,7.397308349609375,1.3966255187988281,-8.863388061523438,-17.43579864501953,-5.349040985107422,-8.228195190429688,-8.570503234863281,-3.992218017578125,files/128972_2354572-hq.ogg,major,943.3386840820312,31596
176,42128,0.0003831838839687407,128972,128972_f7,F,0.5590004920959473,9.758924436499037e-07,-1136.689697265625,2.295696258544922,-1.2250099182128906,-1.3579788208007812,-1.5196380615234375,1.874053955078125,1.2711067199707031,0.6048736572265625,-0.00960540771484375,-0.4928703308105469,-0.817291259765625,-1.0074005126953125,-1.1218414306640625,files/128972_2354572-hq.ogg,major,1488.063232421875,36862
177,47394,0.0,128972,128972_f8,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,42128
178,52660,0.0,128972,128972_f9,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,47394
179,57926,0.0,128972,128972_f10,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,52660
180,63192,0.0,128972,128972_f11,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,57926
181,68458,0.0,128972,128972_f12,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,63192
182,73724,0.0,128972,128972_f13,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/128972_2354572-hq.ogg,minor,0.0,68458
183,5266,293.2534484863281,278983,278983_f0,Eb,0.7435581684112549,0.008542245936583892,-548.3980102539062,41.69647979736328,-26.867874145507812,-11.338825225830078,-12.107949256896973,-78.70490264892578,10.13003921508789,-21.18805694580078,-14.889820098876953,-39.306854248046875,-21.709333419799805,-20.98628044128418,-29.90381622314453,files/278983_4351954-hq.ogg,minor,2913.9306640625,0
184,10532,0.9213728904724121,278983,278983_f1,Eb,0.6421366333961487,0.0001797590969272589,-868.1572265625,56.978546142578125,-19.21044921875,-9.069915771484375,-6.716514587402344,-78.08903503417969,-5.337913513183594,-16.972251892089844,-12.46139144897461,-50.474388122558594,-25.96173095703125,-22.92474365234375,-26.330230712890625,files/278983_4351954-hq.ogg,major,2112.45703125,5266
185,15798,0.5203641057014465,278983,278983_f2,C,0.5451868176460266,0.0001225871841490065,-904.9153442382812,55.572994232177734,-19.487119674682617,-10.352790832519531,-5.296138763427734,-92.596923828125,-10.65054702758789,-13.539321899414062,-9.028564453125,-40.044979095458984,-22.00487518310547,-13.987030029296875,-27.102645874023438,files/278983_4351954-hq.ogg,minor,2208.88037109375,10532
186,21064,0.2575429379940033,278983,278983_f3,C#,0.48053693771362305,7.652236941736368e-05,-947.3255004882812,65.58712005615234,-14.952768325805664,-13.478172302246094,-4.380683898925781,-81.88380432128906,-9.830730438232422,2.59979248046875,-8.342124938964844,-40.72638702392578,-26.753570556640625,-17.380409240722656,-34.62183380126953,files/278983_4351954-hq.ogg,minor,1927.14404296875,15798
187,26330,0.09908504784107208,278983,278983_f4,Eb,0.7104268074035645,4.035009490732815e-05,-1003.8232421875,55.30680465698242,-11.591604232788086,-7.601158142089844,-2.7374649047851562,-75.06515502929688,-22.063091278076172,20.227523803710938,-6.519248962402344,-31.017005920410156,-18.952163696289062,-15.133773803710938,-24.26708221435547,files/278983_4351954-hq.ogg,minor,2090.4189453125,21064
188,31596,0.033898692578077316,278983,278983_f5,C#,0.5950251817703247,1.9667161493486115e-05,-1033.1455078125,57.350502014160156,-18.353864669799805,-7.700935363769531,-1.509368896484375,-53.477352142333984,-24.162269592285156,23.699295043945312,-6.808158874511719,-31.689979553222656,-16.519195556640625,-13.687126159667969,-22.93602752685547,files/278983_4351954-hq.ogg,major,1934.783203125,26330
189,36862,0.013392693363130093,278983,278983_f6,C#,0.709047257900238,1.0556516269744688e-05,-1070.5413818359375,33.85956954956055,-17.424612045288086,-0.9117507934570312,2.7147064208984375,-41.68009567260742,-16.163799285888672,26.032886505126953,0.7812423706054688,-27.230018615722656,-10.900596618652344,-1.5127182006835938,-17.097808837890625,files/278983_4351954-hq.ogg,major,2100.516845703125,31596
190,42128,0.004526243545114994,278983,278983_f7,F#,0.5235497355461121,5.103445739584009e-06,-1107.3341064453125,7.862102508544922,-10.379816055297852,5.047080993652344,8.618499755859375,-36.07600021362305,-16.172191619873047,20.360748291015625,11.095359802246094,-10.357864379882812,-0.938751220703125,9.333377838134766,-4.526031494140625,files/278983_4351954-hq.ogg,major,2130.904296875,36862
191,47394,0.0014915041392669082,278983,278983_f8,F,0.4081912040710449,2.4257580428874133e-06,-1125.0396728515625,1.6998710632324219,-3.5626182556152344,3.24169921875,3.269073486328125,-17.498676300048828,-4.282268524169922,13.809219360351562,4.821830749511719,-9.303138732910156,-3.0953598022460938,5.565021514892578,-0.0613250732421875,files/278983_4351954-hq.ogg,minor,2086.626220703125,42128
192,52660,0.00034794642124325037,278983,278983_f9,A,-1.0,9.148130868941805e-07,-1137.7376708984375,0.044780731201171875,-0.5480461120605469,0.28871917724609375,0.5995712280273438,-0.919464111328125,-0.10493087768554688,0.8029022216796875,0.09212493896484375,-0.6671867370605469,0.0027618408203125,0.5698623657226562,-0.14855194091796875,files/278983_4351954-hq.ogg,minor,2078.85595703125,47394
193,57926,0.00010366823698859662,278983,278983_f10,A,-1.0,4.0644492941282117e-07,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,2108.125244140625,52660
194,63192,2.7311843950883485e-05,278983,278983_f11,A,-1.0,1.6629310833071625e-07,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,2002.527099609375,57926
195,68458,6.265217507461784e-06,278983,278983_f12,A,-1.0,6.201065169662192e-08,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,2223.309814453125,63192
196,73724,1.1575341432035202e-06,278983,278983_f13,A,-1.0,2.000261196699326e-08,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,2982.85400390625,68458
197,78990,8.097133274986845e-08,278983,278983_f14,A,-1.0,3.3658982684633822e-09,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,3996.76806640625,73724
198,84256,0.0,278983,278983_f15,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278983_4351954-hq.ogg,minor,0.0,78990
199,5266,1251.282470703125,246383,246383_f0,G,0.5843318104743958,0.022581214194871878,-493.1546936035156,-0.47048187255859375,-14.088863372802734,-20.806480407714844,-32.92646789550781,4.105226516723633,11.27342414855957,10.851858139038086,-0.5237045288085938,-2.476093292236328,0.3768501281738281,-6.078059196472168,-8.629121780395508,files/246383_1676145-hq.ogg,major,4540.79541015625,0
200,10532,162.08343505859375,246383,246383_f1,Eb,0.5322641134262085,0.005741747078495337,-592.4674072265625,-19.7122802734375,-17.43187141418457,-23.42061424255371,-23.843425750732422,-10.268821716308594,11.615854263305664,14.353052139282227,10.855133056640625,3.6746864318847656,-1.5586051940917969,-11.36728572845459,-13.243593215942383,files/246383_1676145-hq.ogg,minor,6364.1171875,5266
201,5266,145.51141357421875,82247,82247_f0,D,0.5592197179794312,0.0053414628390708084,-614.3897705078125,60.790199279785156,-9.789551734924316,-8.457574844360352,-10.092222213745117,7.0392303466796875,24.694896697998047,-11.295076370239258,9.788764953613281,-5.705287933349609,-6.727022171020508,-11.701213836669922,-9.790470123291016,files/82247_1299633-hq.ogg,minor,2336.62109375,0
202,10532,0.13252276182174683,82247,82247_f1,A,0.8304890990257263,4.902908184480359e-05,-984.9293823242188,57.5626106262207,-9.754463195800781,-11.828372955322266,-15.815250396728516,19.85653305053711,22.802696228027344,-23.07921600341797,6.382053375244141,-12.46493911743164,-15.586532592773438,-15.420948028564453,-11.52261734008789,files/82247_1299633-hq.ogg,minor,3158.201904296875,5266
203,5266,0.0,556814,556814_f0,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,0
204,10532,0.0,556814,556814_f1,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,5266
205,15798,0.0,556814,556814_f2,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,10532
206,21064,0.0,556814,556814_f3,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,15798
207,26330,283.8555603027344,556814,556814_f4,G,0.4454074501991272,0.008357847411506672,-571.4625244140625,48.522674560546875,-15.075491905212402,-15.892454147338867,-18.189483642578125,33.0244026184082,59.1013298034668,-2.0134143829345703,2.8130416870117188,-17.936115264892578,-12.619426727294922,-16.691608428955078,-7.851072311401367,files/556814_12493184-hq.ogg,major,1576.3546142578125,21064
208,31596,1.1476812362670898,556814,556814_f5,F#,0.4324932098388672,0.0002082569083921184,-961.2581787109375,-5.169685363769531,-10.906318664550781,-7.23455810546875,-8.913785934448242,18.86410140991211,65.51107025146484,4.960456848144531,17.107990264892578,-9.057455062866211,-2.2053871154785156,-11.397615432739258,-6.7870635986328125,files/556814_12493184-hq.ogg,minor,3722.613037109375,26330
209,36862,2.893809778470313e-07,556814,556814_f6,A,-1.0,7.901397742448815e-09,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,1718.0989990234375,31596
210,42128,0.0,556814,556814_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,36862
211,5266,853.5457763671875,25663,25663_f0,Bb,0.6803022623062134,0.01747596413293267,-453.634521484375,48.437713623046875,-0.5729770660400391,-3.5284671783447266,-10.245811462402344,7.477542877197266,19.24414825439453,-7.477655410766602,-0.8399066925048828,-10.045886993408203,-3.117025375366211,-9.210034370422363,-2.221952438354492,files/25663_48671-hq.ogg,minor,3754.72021484375,0
212,10532,192.51699829101562,25663,25663_f1,C,0.5871573686599731,0.006443375740674255,-529.8182373046875,55.84491729736328,2.5814857482910156,5.553133964538574,3.033510208129883,24.486312866210938,18.987512588500977,-7.770235061645508,4.2229766845703125,-4.330780029296875,4.272954940795898,0.5040512084960938,3.455240249633789,files/25663_48671-hq.ogg,minor,4671.64404296875,5266
213,15798,32.22745895385742,25663,25663_f2,F,0.47288185358047485,0.0019454972353716835,-703.6116333007812,81.5643081665039,8.922601699829102,9.302934646606445,8.232564926147461,15.959379196166992,26.305192947387695,-17.39442253112793,-6.84239387512207,-8.048202514648438,11.783407211303711,12.980020523071289,15.886595726013184,files/25663_48671-hq.ogg,major,1813.8973388671875,10532
214,5266,420.81097412109375,151822,151822_f0,C,0.7776098847389221,0.010880716934522838,-715.840087890625,59.0444450378418,29.178192138671875,22.897003173828125,4.853199005126953,-197.1471710205078,-79.36111450195312,-68.24845886230469,-2.1490249633789062,11.899322509765625,-5.811485290527344,-0.6554412841796875,27.58755111694336,files/151822_1587289-hq.ogg,minor,1485.18115234375,0
215,10532,17.39500617980957,151822,151822_f1,F,0.3123103976249695,0.0012870744023538569,-919.4797973632812,168.17465209960938,-28.054540634155273,-9.012855529785156,1.5317001342773438,14.560821533203125,0.21236038208007812,-21.17409896850586,-23.73731231689453,-21.727020263671875,-39.74365234375,-39.41962432861328,-37.978118896484375,files/151822_1587289-hq.ogg,minor,515.6814575195312,5266
216,15798,362.16217041015625,151822,151822_f2,D,0.6962605118751526,0.009839754434216851,-608.9288940429688,-5.524347305297852,-11.8148832321167,-2.2601757049560547,-25.077241897583008,-148.07180786132812,-19.166297912597656,26.40669822692871,5.758808135986328,-31.00592041015625,-4.6704864501953125,-15.339262008666992,-30.824182510375977,files/151822_1587289-hq.ogg,minor,2209.621337890625,10532
217,21064,0.0002381422382313758,151822,151822_f3,C,0.6879667043685913,7.095769421963967e-07,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/151822_1587289-hq.ogg,minor,41.563297271728516,15798
218,26330,240.12245178222656,151822,151822_f4,C#,0.5769526362419128,0.00747152285751534,-965.85498046875,49.35017013549805,10.721431732177734,16.61097526550293,-8.759708404541016,-123.37797546386719,-54.36847686767578,14.033126831054688,32.78924560546875,-13.233062744140625,-30.438865661621094,5.267070770263672,2.4386215209960938,files/151822_1587289-hq.ogg,minor,1674.81787109375,21064
